id,ano,status,ementa,autor
1215365,2015,Tramitando em Conjunto,"Acrescenta o art. 114-A na Lei 9.503, de 23 de setembro de 1997 - Código de Trânsito Brasileiro - para obrigar os fabricantes de bicicletas a gravarem número de série em local de fácil visibilidade, bem como obrigar os comerciantes a informar referido número em documentos fiscais",Roberto Britto
1228039,2015,Tramitando em Conjunto,"Altera o §1º do art. 302 da Lei nº 9.503, de 23 de setembro de 1997 - Institui o Código de Trânsito Brasileiro-, para incluir como causa de aumento de pena do crime de homicídio culposo quando ocasionar a morte e lesão corporal de ciclistas e condutores de veículos de propulsão humana em ciclofaixas, em vias públicas ou em vias públicas de uso misto.",Rogério Rosso
1234066,2015,Tramitando em Conjunto,"Desonera as operações com bicicletas, suas partes, peças e acessórios, do pagamento do Imposto sobre Produtos Industrializados - IPI, da Contribuição para os Programas de Integração Social e de Formação do Patrimônio do Servidor Público - PIS/PASEP e da Contribuição para o Financiamento da Seguridade Social - COFINS.",Augusto Carvalho
1243802,2015,Arquivada,"Dispõe sobre a instalação de suporte para colocação de bicicletas nos ônibus de transporte coletivo de passageiros - ""Bike Bus"" e altera a Lei nº 9.504, de 23 de setembro de 1997 - Código de Trânsito Brasileiro.",Rogério Rosso
1279436,2015,Arquivada,"Dispõe sobre incentivos fiscais à aquisição de bicicletas, skates, patins e patinetes e dá outras providências.",Veneziano Vital do Rêgo
1280060,2015,Tramitando em Conjunto,Dispõe sobre incentivos fiscais à aquisição de bicicletas.,Betinho Gomes
1548963,2015,Aguardando Designação de Relator,"Altera a Lei nº 9.503, de 23 de setembro de 1997 que ""Institui o Código de Trânsito Brasileiro"" para disciplinar o trânsito nas ciclovias e ciclofaixas.",Fabio Reis
1549366,2015,Tramitando em Conjunto,"Altera a Lei nº 12.587, de 3 de janeiro de 2012, que institui as diretrizes da Política Nacional de Mobilidade Urbana, para prever um percentual mínimo de espaço, em estacionamentos, para os veículos de transporte não motorizado.",Veneziano Vital do Rêgo
1585109,2015,Tramitando em Conjunto,"Altera a Lei nº 10.925, de 23 de julho de 2004, e isenta de Imposto sobre Produtos Industrializados as bicicletas.",Elcione Barbalho
1594601,2015,Retirado pelo Autor,"Altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para dispor sobre a identificação, o registro e o licenciamento de bicicletas e ciclomotores.",Silvio Costa
1598867,2015,Tramitando em Conjunto,"Altera a Lei nº 9.503, de 23 de setembro de 1997, que ""institui o Código de Trânsito Brasileiro"" para criar o Cadastro Nacional de Bicicletas e dá outras providências.",Felipe Bornier
1672670,2015,Tramitando em Conjunto,Veda o tráfego de bicicletas e congêneres nas vias em que haja ciclovia marginal e dá outras providências.,Pastor Franklin
1692937,2015,Aguardando Designação de Relator,"Altera a Lei nº 12.587, de 3 de janeiro de 2012, que institui as diretrizes da Política Nacional de Mobilidade Urbana, para fortalecer a institucionalização do transporte cicloviário na política de mobilidade urbana.",Senado Federal - Randolfe Rodrigues
1700877,2015,Tramitando em Conjunto,"Altera a Lei nº 9.503, de 23 de setembro de 1997, que ""institui o Código de Trânsito Brasileiro, e da outras providências"".",Rogério Rosso
2053337,2015,Tramitando em Conjunto,"Reconhece o uso da bicicleta como modalidade de transporte regular, obrigando a previsão de um percentual de ciclovias em função da extensão da malha viária urbana.",Carlos Henrique Gaguim
2071730,2015,Arquivada,"Altera a Lei nº 9.503, de 1997, que institui o Código de Trânsito Brasileiro, no tocante à penalidade por estacionar veículo em locais impróprios.",Arthur Virgílio Bisneto
2074616,2015,Tramitando em Conjunto,Institui incentivos à utilização de bicicletas nas cidades e orienta o poder público para a construção de ciclovias.,Marcelo Belinati
2075799,2015,,"Altera o art. 97 da lei nº 8.112, de 11 de dezembro de 1990,que dispõe sobre as hipóteses de licença ao servidor público federal.",Augusto Carvalho
2076739,2016,Tramitando em Conjunto,"Altera a Lei nº. 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para dispor sobre a aplicação dos recursos arrecadados com a cobrança das multas de trânsito.",Gorete Pereira
2079109,2016,Arquivada,"Cria o Espaço do Ciclista, nas dependências da Câmara dos Deputados, com infraestrutura física e operacional de apoio aos servidores que utilizam bicicletas como meio de transporte ao trabalho.",Chico Lopes
2079565,2016,Tramitando em Conjunto,"Isenta as bicicletas, suas partes, peças e acessórios, do pagamento do Imposto sobre Produtos Industrializados - IPI.",Iracema Portella
2080107,2016,Tramitando em Conjunto,"Inclui dispositivo no texto da Lei nº 9.503, de 23 de setembro de 1997, para dispor sobre sinalização em rodovias.",Rômulo Gouveia
2080819,2016,Tramitando em Conjunto,Dispõe sobre incentivos fiscais à aquisição de bicicletas.,Eros Biondini
2083387,2016,Tramitando em Conjunto,Dispõe sobre isenção de Imposto sobre produtos industrializados incidente sobre bicicletas e seus acessórios.,Vicentinho Júnior
2088840,2016,Tramitando em Conjunto,"Isenta do Imposto sobre Produtos Industrializados (IPI) as bicicletas, nas condições que estabelece.",Lobbe Neto
2090370,2016,Tramitando em Conjunto,Obriga a destinação de espaços a estacionamentos para bicicletas em empresas públicas e privadas.,Felipe Bornier
2111211,2016,Tramitando em Conjunto,"Cria o Fundo Nacional de Incentivo ao Uso da Bicicleta - FUNBIKE, transforma a bicicleta como meio de transporte regular, torna obrigatória a previsão de ciclovias e ciclofaixas na malha viária urbana e dá outras providências.",Francisco Chapadinha
2119750,2016,Tramitando em Conjunto,"Esta Lei modifica as leis nº 12.587, de 3 de janeiro de 2012, que ""Institui as diretrizes da Política Nacional de Mobilidade Urbana; revoga dispositivos dos Decretos-Leis nºs 3.326, de 3 de junho de 1941, e 5.405, de 13 de abril de 1943, da Consolidação das Leis do Trabalho (CLT), aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e das Leis nºs 5.917, de 10 de setembro de 1973, e 6.261, de 14 de novembro de 1975; e dá outras providências"", e nº 10.257, de 10 de julho de 2001, que ""Regulamenta os arts. 182 e 183 da Constituição Federal, estabelece diretrizes gerais da política urbana e dá outras providências"", para dispor sobre a inclusão de bicicletários no Sistema Nacional de Mobilidade Urbana e nos Planos de Mobilidade Urbana, e determinar a implantação de estrutura bicicletária nas instalações onde funcionam órgãos, entidades e unidades administrativas e operacionais da Administração Pública direta e indireta de qualquer dos poderes da União, dos Estados, do Distrito Federal e dos Municípios, e dá outras providências.",Mário Heringer
2121468,2016,Tramitando em Conjunto,"Equipara às bicicletas comuns os veículos ciclo-motores elétricos e à combustão de baixa potência, nos termos que especifica, e dá outras providências.",Guilherme Mussi
2122659,2017,Tramitando em Conjunto,"Desonera as operações com bicicletas, suas partes, peças e acessórios, do pagamento do Imposto sobre Produtos Industrializados - IPI, da Contribuição para os Programas de Integração Social e de Formação do Patrimônio do Servidor Público - PIS/PASEP e da Contribuição para o Financiamento da Seguridade Social - COFINS.",Felipe Carreras
2122662,2017,Tramitando em Conjunto,Institui o Programa Adote uma Ciclovia para incentivar o uso da bicicleta visando a melhoria das condições de mobilidade urbana.,Felipe Carreras
2132414,2017,Tramitando em Conjunto,"Altera a Lei nº 12.587, de 3 de janeiro de 2012, para dispor sobre a obrigatoriedade de reserva de vagas destinadas para bicicletas em estacionamentos.",Iracema Portella
2142715,2017,Tramitando em Conjunto,"Acrescenta dispositivo à Consolidação das Leis do Trabalho, aprovada pelo Decreto-lei nº 5.452, de 1º de maio de 1943, para dispor sobre a obrigatoriedade de instalação de bicicletários e vestiários pelos empregadores.",Givaldo Vieira
2154113,2017,Tramitando em Conjunto,"Reduz a zero as alíquotas da Contribuição para o PIS/Pasep e da Cofins incidentes sobre operações de importação e de venda no mercado interno de bicicletas, suas partes e acessórios, e dá outras providências.",Ronaldo Carletto
2157689,2017,Tramitando em Conjunto,"Altera a Lei nº 10.925, de 23 de julho de 2004, e isenta de Imposto sobre Produtos Industrializados as bicicletas.",Rôney Nemer
2174633,2018,Transformado em Norma Jurídica,"Altera a Lei nº 13.089, de 12 de janeiro de 2015, que institui o Estatuto da Metrópole, e a Lei nº 12.587, de 3 de janeiro de 2012, que institui as diretrizes da Política Nacional de Mobilidade Urbana.",Comissão Mista da MPV 818/2018
2181674,2018,Tramitando em Conjunto,"Autoriza aprovar a construção, com recursos próprios, e dentro de suas instalações, de um bicicletário em edifícios com mais de 80 (oitenta) unidades e obriga os municípios com mais de 100 (cem) mil habitantes a criar e a elaborar um Plano Municipal Cicloviário.",Felipe Carreras
2181675,2018,Tramitando em Conjunto,"Altera a Lei nº 12.587, de 3 de janeiro de 2012 (Política Nacional de Mobilidade Urbana), para criar um sistema de compartilhamento de bicicletas nas áreas urbanas.",Felipe Carreras
2182399,2018,Aguardando Designação de Relator,Institui o Selo Empresa Amiga do Ciclista e dá outras providências.,Sergio Vidigal
2187721,2018,Tramitando em Conjunto,Dispõe sobre incentivos fiscais à aquisição de bicicletas dá outras providências.,Carlos Henrique Gaguim
2190907,2019,Tramitando em Conjunto,Altera a alíquota do IPI - Imposto sobre Produtos Industrializados dos ciclomotores na posição 8711.60.00 da Nomenclatura Comum do Mercosul - NCM.,Felipe Carreras
2192414,2019,Tramitando em Conjunto,"Altera o artigo 2° da Lei n° 13.724, de 04 de outubro de 2018, que ""Institui o Programa Bicicletas Brasil (PBB) para incentivar o uso da bicicleta visando à melhoria das condições de mobilidade urbana"".",Amaro Neto
2195726,2019,Tramitando em Conjunto,"Institui a obrigatoriedade de instalação de dispositivo antifurto para localização por satélite em bicicletas, motocicletas, motonetas e ciclomotores.",Jesus Sérgio
2196257,2019,Tramitando em Conjunto,"Altera a Lei nº 10.257, de 10 de julho de 2001 para determinar implantação de ciclovias e ciclofaixas nos municípios no plano diretor.",Felipe Carreras
2197694,2019,Tramitando em Conjunto,"Dispões sobre o uso de bicicletas de propulsão elétrica, dotadas ou não de pedais acionados pelo condutor e de patinetes de propulsão elétrica. (PL Mobilidade Urbana Sustentável)",Aureo Ribeiro
2198020,2019,Tramitando em Conjunto,Dispõe sobre a obrigatoriedade de bicicletas contarem com circuito eletrônico integrado (chip) que permita sua localização e dá outras providências.,Otoni de Paula
2198176,2019,Tramitando em Conjunto,"Altera a Lei nº 10.257, de 10 de julho de 2001 para determinar implantação e manutenção de paraciclos no plano diretor.",Felipe Carreras
2199282,2019,Tramitando em Conjunto,"Altera a Lei nº 7.418, de 16 de dezembro de 1985, que ""institui o Vale-Transporte e dá outras providências"", para prever outras modalidades de transporte.",Felipe Carreras
2199871,2019,Tramitando em Conjunto,Disciplina o transporte de patinetes e similares em ciclovias e ciclofaixas e dá  outras providências.,Gonzaga Patriota
2201490,2019,Tramitando em Conjunto,Dispõe sobre a segurança e a proteção do ciclista através do treinamento dos condutores de veículos de transporte coletivo de passageiros.,Juninho do Pneu
2201523,2019,Aguardando Parecer,Obriga o suporte bicicletário nos ônibus coletivos.,Juninho do Pneu
2203125,2019,Tramitando em Conjunto,"Altera a Lei nº 12.587, de 3 de janeiro de 2012, para dispor sobre a obrigatoriedade de reserva de vagas destinadas para bicicletas em prédios públicos.",Felipe Carreras
2204267,2019,Tramitando em Conjunto,"Dispõe sobre o compartilhamento de veículo e equipamento individual autopropelido, destinado a micromobilidade em vias públicas urbanas, realizado por meio de aplicativos ou outras plataformas de comunicação em rede.",André de Paula
2204467,2019,Tramitando em Conjunto,"Altera a Lei nº 10.257, de 10 de julho de 2001, prevendo a implantação de bicicletas públicas compartilhadas.",Felipe Carreras
2204558,2019,Tramitando em Conjunto,Isenta de IPI bicicletas comuns e elétricas,Célio Studart
2205746,2019,Tramitando em Conjunto,"Altera a Lei nº 12.587, de 3 de janeiro de 2012, para regulamentar o transporte com veículos ciclo motorizados elétricos e dá outras providências.",Lucas Gonzalez - Vinicius Poit
2206203,2019,Transformado em Norma Jurídica,"Altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro.

NOVA EMENTA: Altera a Lei nº 9.503, de 23 de setembro de 1997 (Código de Trânsito Brasileiro), para modificar a composição do Conselho Nacional de Trânsito e ampliar o prazo de validade das habilitações; e dá outras providências.",Poder Executivo
2206256,2019,Tramitando em Conjunto,"Obriga-se aos fabricantes de bicicletas a gravarem um número de série e aterem o mesmo numero em suas notas ficais. Acrescentando o art. 114-A na Lei 9.503, de 23 de setembro de 1997 - Código de Trânsito Brasileiro.",Charles Fernandes
2206294,2019,Aguardando Definição Encaminhamento,Dispõe sobre o Sistema Compartilhado de Micromobilidade como instrumento da Política Nacional de Mobilidade Urbana.,Eli Corrêa Filho
2207711,2019,Tramitando em Conjunto,Altera o art. 68 do Código de Trânsito Brasileiro para determinar a obrigatoriedade de construção de ciclovias e passarelas dotadas de iluminação nos trechos urbanos de vias rurais.,Severino Pessoa
2208524,2019,Tramitando em Conjunto,"Altera a Lei nº 13.724, de 4 de outubro de 2018, para incluir no rol de ações do Programa Bicicleta Brasil (PBB) sistema de financiamento para aquisição de bicicletas.",Felipe Carreras
2209380,2019,Tramitando em Conjunto,Dispõe sobre a dedução do Imposto de Renda Pessoa Jurídica (IRPJ) das despesas com construção ou disponibilização mediante locação de vestiários e paraciclos para os funcionários de pessoas jurídicas tributadas pelo Lucro Real.,Felipe Carreras
2212455,2019,Tramitando em Conjunto,Obriga a previsão de implantação de ciclovias como parte integrante das rodovias federais nos termos que específica.,Schiavinato
2216363,2019,Tramitando em Conjunto,"Altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para dispor sobre a circulação de bicicletas e pedestres.",Luiz Lima
2216436,2019,Tramitando em Conjunto,Altera o Código de Trânsito Brasileiro para garantir ultrapassagem segura a ciclistas.,Felipe Carreras
2218687,2019,Tramitando em Conjunto,"Dispõe sobre a obrigatoriedade de implantação de ciclovias/ciclofaixas pelo Poder Público ou empresas concessionárias/privadas em obras e serviços de engenharia, nas intervenções viárias metropolitanas, e de paraciclos e bicicletários em terminais rodoviários, estações metroferroviárias, instalações portuárias, espaços públicos e privados de trabalho, ensino, comércio e lazer, assim como dá nova redação a Lei nº 8.666 de 21 de junho de 1993 que ""Institui normas para licitações e contratos da Administração Pública"", a Lei nº 9.503, de 23 de setembro de 1997 que ""Institui o Código de Trânsito Brasileiro"", a Lei nº 12.587, de 3 de janeiro de 2012 que ""Institui as diretrizes da Política Nacional do Mobilidade Urbana"", a Lei nº 10.257, de 10 de julho de 2001 que ""Estabelece diretrizes gerais da política urbana - Estatuto das Cidades"", a Lei nº 11.977 de 7 de julho de 2009 que "" Dispõe sobre o Programa Minha Casa, Minha Vida - PMCMV e a regularização fundiária de assentamentos localizados em áreas urbanas, e dá outras providências",Bira do Pindaré
2220041,2019,Aguardando Designação de Relator,"Dispõe sobre a doação de bicicletas apreendidas por ato administrativo ou de polícia, para instituições beneficentes.",Felipe Carreras
2223541,2019,Tramitando em Conjunto,"Dispõe sobre a regulamentação dos serviços de compartilhamento de bicicletas, bicicletas elétricas e veículos de mobilidade individual.",Felipe Carreras
2227745,2019,Tramitando em Conjunto,"Altera o Código de Trânsito Brasileiro, Lei 9.503, de 23 de setembro de 1997, para disciplinar a disposição e o uso de equipamentos de mobilidade individual autopropelidos e de compartilhamento.",Afonso Motta
2229876,2019,Tramitando em Conjunto,"Altera o art. 320 do Código de Trânsito Brasileiro para garantir percentual mínimo de aplicação de recursos arrecadados com a cobrança de multas em implantação e adequação de calçadas, passarelas para pedestres, ciclovias e ciclofaixas.",Glaustin Fokus
2230197,2019,Tramitando em Conjunto,"Concede incentivos fiscais da contribuição para o PIS/PASEP, da Contribuição para o Financiamento da Seguridade Social - COFINS, do Imposto sobre Produtos Industrializados - IPI e do Imposto de Renda das Pessoas Físicas - IRPF, para as bicicletas classificadas no código 87.12 da Tipi.",João Daniel
2233785,2019,Tramitando em Conjunto,"Isenta do Imposto sobre Produtos Industrializados - IPI os produtos, partes e peças que especifica, quando empregados na fabricação de equipamentos destinados à geração de energia a partir de fontes renováveis.",Ricardo Teobaldo
2318561,2019,Aguardando Parecer,"Altera a Lei nº 10.257, de 10 de julho de 2001, e a Lei nº 13.724, de 4 de outubro de 2018, para ampliar a participação popular no processo de implantação de infraestruturas destinadas à circulação de bicicletas, bem como para determinar a compatibilização do Plano de Mobilidade Urbana com a ampliação do perímetro urbano.",Senado Federal - Leila Barros
2237145,2020,Tramitando em Conjunto,Altera a alíquota do IPI - Imposto sobre Produtos Industrializados às bicicletas classificadas na posição 87.12 da Nomenclatura Comum do Mercosul- NCM.,Felipe Carreras
2253677,2020,Aguardando Designação de Relator,"Altera a Lei nº 13.979, de 6 de fevereiro de 2020, para que trabalhadores que optem pelo uso de bicicleta para se deslocar no percurso residência-trabalho e vice-versa para evitar contaminação pela Covid-19 possa perceber o vale-transporte em espécie enquanto perdurar o estado de emergência pública causada pelo coronavírus (covid-19).",Hugo Leal
2255626,2020,Aguardando Designação de Relator,"Dispõe sobre a isenção do Imposto sobre Produtos Industrializados - IPI para a cadeia de produção e aquisição de bicicletas, durante o estado de calamidade pública reconhecido pelo Decreto Legislativo nº 6, de 20 de março de 2020, decorrente do coronavírus (COVID-19).",Otto Alencar Filho - Rodrigo Coelho - Túlio Gadêlha
2256649,2020,Aguardando Parecer,Regulamenta o serviço de entrega de mercadorias com o uso de bicicleta por intermédio de empresa de plataforma digital.,Eduardo Bismarck
2262111,2020,Tramitando em Conjunto,"Concede isenção do Imposto sobre Produtos Industrializados - IPI, da das contribuições para os Programas de Integração Social e de Formação do Patrimônio do Servidor Público - PIS/Pasep, e da Contribuição para o Financiamento da Seguridade Social - Cofins para bicicletas.",Pompeo de Mattos
2264217,2020,Aguardando Parecer,"Dispõe sobre a certificação de segurança de baterias utilizadas em bicicletas, patins e hoverboards com a finalidade de propulsão elétrica.",Otoni de Paula
2265998,2020,Tramitando em Conjunto,Obriga a previsão de um percentual de ciclovias em todos os projetos de modificação da malha viária urbana e torna seu uso modalidade de transporte regular.,Juninho do Pneu
2265999,2020,Tramitando em Conjunto,"Zera o IPI – imposto sobre produtos industrializados, para a venda de bicicletas e suas peças.",Juninho do Pneu
2267241,2020,Aguardando Designação de Relator,"Altera a Lei n.º 13.724, de 04 de outubro de 2018, que institui o Programa Bicicleta Brasil, incluindo a realização da Semana da Bicicleta, em âmbito nacional.",Coronel Chrisóstomo
2267537,2020,Tramitando em Conjunto,"Altera o art. 37 da Lei nº 9.504, de 30 de setembro de 1997, para vedar a prática de propaganda eleitoral por meio da utilização de bandeiras ao longo das vias públicas.",Cássio Andrade
2268716,2021,Tramitando em Conjunto,Dispõe sobre a concessão de isenção de IPI – Imposto sobre Produto Industrializado – das alíquotas da Contribuição para o Financiamento da Seguridade Social – COFINS - e do PIS/PASEP incidentes sobre a importação e a receita bruta decorrente da venda de bicicletas e suas partes e peças.,Amaro Neto
2269514,2021,Tramitando em Conjunto,"Esta Lei isenta as bicicletas classificadas na posição 8712.00.10 da Tabela de Incidência do IPI, aprovada pelo Decreto nº 8.950, de 29 de dezembro de 2016, do Imposto sobre Produtos Industrializados, da Contribuição para o Financiamento da Seguridade Social e da Contribuição para o PIS/Pasep.",Carlos Henrique Gaguim
2270458,2021,Arquivada,"Susta a Resolução do Comitê Executivo de Gestão da Câmara de Comércio Exterior do Ministério da Economia– GECEX, N°159, de 17 de fevereiro de 2021, publicada no Diário Oficial da União de 18 de fevereiro de 2021, que altera o Anexo II a Resolução GECEX Nº 125, de 15 de dezembro de 2016.",Afonso Florence - Airton Faleiro - Alencar Santana Braga - Alexandre Padilha - Enio Verri - Erika Kokay - Frei Anastacio Ribeiro - Gleisi Hoffmann - João Daniel - José Guimarães - José Ricardo - Leo de Brito - Leonardo Monteiro - Marcon - Maria do Rosário - Merlong Solano - Nilto Tatto - Patrus Ananias - Paulão - Paulo Pimenta - Paulo Teixeira - Pedro Uczai - Professora Rosa Neide - Rogério Correia - Rubens Otoni - Valmir Assunção - Vander Loubet - Zé Carlos
2271970,2021,Arquivada,"Altera o inciso VIII do art. 181 da Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para dispor sobre a natureza da infração nele prevista.",Carlos Bezerra
2275239,2021,Aguardando Pendências,"Susta a Resolução do Comitê Executivo de Gestão da Câmara de Comércio Exterior, do Ministério da Economia – GECEX, N°170, de 18 de março de 2021, publicada no Diário Oficial da União de 19 de março de 2021, que altera o Anexo II da Resolução nº 125, de 15 de dezembro de 2016.",José Ricardo
2280111,2021,Tramitando em Conjunto,"Altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para dispor sobre a inclusão da mobilidade ativa no rol de atividades a serem custeadas com a receita arrecadada com as multas de trânsito e estabelece percentual mínimo de aplicação.",Gustavo Fruet
2283223,2021,Devolvida ao Autor,"Reduz a zero as alíquotas da Contribuição para o PIS/Pasep e da Cofins incidentes sobre operações de importação e de venda no mercado interno de bicicletas, suas partes e acessórios, e dá outras providências.",Ronaldo Carletto
2283626,2021,Aguardando Designação de Relator,"Altera a Lei nº 9.503, de 23 de setembro de 1997, para incluir o inciso XIV no artigo 29, disciplinando sobre a prioridade dos ciclistas no trânsito e a presunção de culpa em caso de acidente.",Márcio Marinho
2302356,2021,Tramitando em Conjunto,"Dispõe sobre micromobilidade urbana, regulamenta o uso dos cicloelétricos e dá outras providências.",Da Vitoria
2309982,2021,Tramitando em Conjunto,"Obriga a contratação de seguros de vida, acidentes pessoais e assistência funeral em benefício dos entregadores de mercadorias que se utilizam de motocicletas, motonetas e patinetes elétricos ou bicicletas.",Bacelar - Fábio Trad - Otavio Leite
2311951,2021,Tramitando em Conjunto,Dispõe sobre a criação de estacionamentos públicos para bicicletas.,José Nelto
2314081,2022,Aguardando Parecer,"Altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para dispor sobre a inclusão da mobilidade ativa no rol de temas obrigatórios das campanhas educativas de trânsito.",Gustavo Fruet
2326121,2022,Pronta para Pauta,"Altera o inciso VI do art. 105 da Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, a fim de definir os equipamentos obrigatórios destinados às bicicletas.",Darci de Matos
2326461,2022,Tramitando em Conjunto,"Concede isenção do Imposto sobre Produtos Industrializados (IPI) incidente sobre os produtos que menciona, quando adquiridos pelos entregadores de encomendas, pessoas físicas, para utilização exclusiva no serviço de entregas por meio de aplicativos ou sites na internet, por telefone ou por outros meios.",João Daniel
2334218,2022,Tramitando em Conjunto,"Reduz a carga tributária sobre a produção e importação de bicicletas elétricas, patinetes, scooters e motocicletas.",Tito
2345319,2022,Tramitando em Conjunto,Dispõe sobre a obrigatoriedade da disponibilização de capacetes para trabalhadores de aplicativos de entrega,José Nelto
2349727,2023,Tramitando em Conjunto,"Altera a Lei 10.257, de 10 de julho de 2001, para incluir, no conteúdo mínimo do plano diretor, normas sobre planejamento integrado de políticas públicas.",Renata Abreu
2351871,2023,Tramitando em Conjunto,"Altera a Lei nº 10.865, de 30 de abril de 2004, para reduzir a zero as alíquotas da Contribuição para o Financiamento da Seguridade Social – COFINS e da Contribuição para o PIS/PASEP incidentes sobre a importação e a venda de bicicletas, suas partes, peças e acessórios, e as isenta do Imposto sobre Produtos Industrializados – IPI.",Helio Lopes
2355166,2023,Aguardando Despacho do Presidente da Câmara dos Deputados,Regulamenta a circulação de bicicletas elétricas e equipamentos autopropelidos em vias públicas e dá outras providências.,Juninho do Pneu
